country_imf,country_display,date,year,month,log_exports,log_imports,exchange_rate,trade_balance,exports_mom_pct,imports_mom_pct,anomaly,anomaly_score,is_anomaly
Saudi Arabia,Saudi Arabia,2023-04-01,2023,4,20.730398402615485,21.048087799042904,3.75,-376626195.0,-11.029729114217213,-8.527884132545704,1,0.14206260962192613,False
Saudi Arabia,Saudi Arabia,2023-05-01,2023,5,20.757315683025933,20.87449573028379,3.75,-128627876.0,2.728282286241579,-15.936024917502733,1,0.14515094289658986,False
Saudi Arabia,Saudi Arabia,2023-06-01,2023,6,20.87899909954297,21.018401476424053,3.75,-174794077.0,12.939649702583322,15.477526150290144,1,0.1372078650618322,False
Saudi Arabia,Saudi Arabia,2023-07-01,2023,7,20.87937936569613,21.140040377652987,3.75,-348101533.0,0.03803384638263463,12.934622270561281,1,0.13671976901761185,False
Saudi Arabia,Saudi Arabia,2023-08-01,2023,8,20.91130397126427,21.04183831446886,3.75,-168283748.0,3.2439662196679153,-9.353427816433502,1,0.14339860453758063,False
Saudi Arabia,Saudi Arabia,2023-09-01,2023,9,21.275016799780424,21.108193862111865,3.75,266781988.0,43.866101277678716,6.860659023484628,1,0.11009280379508046,False
Saudi Arabia,Saudi Arabia,2023-10-01,2023,10,21.047175239877348,20.888340382922753,3.75,203041008.0,-20.374959228381716,-19.73636078520017,1,0.13452644109626044,False
Saudi Arabia,Saudi Arabia,2023-11-01,2023,11,20.725235001867933,20.815574874187796,3.75,-94732587.0,-27.52584991686151,-7.018116119950513,1,0.14342486290914996,False
Saudi Arabia,Saudi Arabia,2023-12-01,2023,12,20.86393082623455,20.71565568304195,3.75,158620243.0,14.877461775584289,-9.508946022139353,1,0.1418491213537743,False
Saudi Arabia,Saudi Arabia,2024-01-01,2024,1,20.70107814554474,20.783193720096822,3.75,-83703328.0,-15.028364130836746,6.9870953634531885,1,0.145984802696784,False
Saudi Arabia,Saudi Arabia,2024-02-01,2024,2,20.704676770886827,20.79947642804682,3.75,-97607173.0,0.360510817203763,1.6415993689391062,1,0.15035773803777003,False
Saudi Arabia,Saudi Arabia,2024-03-01,2024,3,20.915563433008945,20.954977678595004,3.75,-48725220.0,23.477240088609385,16.82433971668953,1,0.13512710118603843,False
Saudi Arabia,Saudi Arabia,2024-04-01,2024,4,20.960255304823544,21.105602691749247,3.75,-198277963.0,4.570559893147563,16.256063151956557,1,0.13686578832676488,False
Saudi Arabia,Saudi Arabia,2024-05-01,2024,5,20.897931497848663,21.145522246123644,3.75,-334551598.0,-6.04214046224053,4.072704891402235,1,0.13927718347159346,False
Saudi Arabia,Saudi Arabia,2024-06-01,2024,6,20.647356713231105,20.691233397736028,3.75,-41574729.0,-22.16467312005449,-36.510068312591656,1,0.13753269739091584,False
Saudi Arabia,Saudi Arabia,2024-07-01,2024,7,20.578480653293486,20.76733108770074,3.75,-179842409.0,-6.655763625787925,7.906798320333586,1,0.14935504739545907,False
Saudi Arabia,Saudi Arabia,2024-08-01,2024,8,20.741371999589234,20.844097287239673,3.75,-110163626.0,17.690880744413896,7.978959165019983,1,0.1437405081543366,False
Saudi Arabia,Saudi Arabia,2024-09-01,2024,9,20.750809702799383,20.886661439054432,3.75,-149575715.0,0.9482378774676503,4.3482995592891704,1,0.14650854091692223,False
Saudi Arabia,Saudi Arabia,2024-10-01,2024,10,20.965535075896607,20.361917195421054,3.75,577401149.0,23.95214445173126,-40.8293322580427,1,0.12293871883068935,False
Saudi Arabia,Saudi Arabia,2024-11-01,2024,11,20.835581778351386,20.430499958490312,3.75,372669480.0,-12.186355900529778,7.098925974324932,1,0.14295303190544656,False
Saudi Arabia,Saudi Arabia,2024-12-01,2024,12,20.964322909966977,20.367470728695864,3.75,571977508.0,13.739565040076718,-6.108397111636044,1,0.13544980325678563,False
Senegal,Senegal,2017-02-01,2017,2,17.396398789142353,15.85042350457628,616.3474322654602,28253833.0,244.95868518133156,114.81075863865703,1,0.10990116855729049,False
Senegal,Senegal,2017-03-01,2017,3,16.30705579018828,15.219180584080581,613.9220258150576,8009818.0,-66.35625576062087,-46.80698182141347,1,0.1479498510822002,False
Senegal,Senegal,2017-04-01,2017,4,16.150638056079302,15.385801946493002,611.7480104451439,5522728.0,-14.479814323381257,18.130693797144005,1,0.1574140881680378,False
Senegal,Senegal,2017-05-01,2017,5,16.263296168739654,15.742931108751954,593.2236038887633,4690952.0,11.924922193647403,42.92205485469363,1,0.15863628062272062,False
Senegal,Senegal,2017-06-01,2017,6,17.029293596583404,15.461570810702863,584.1396813574453,19686498.0,115.11390103689334,-24.52436864436932,1,0.13976146940972545,False
Senegal,Senegal,2017-07-01,2017,7,16.247973427247896,15.1983223620157,569.845243118462,7400798.0,-54.219878476274054,-23.144911650523813,1,0.15335011808153248,False
Senegal,Senegal,2017-08-01,2017,8,16.450035058385463,15.947526523035336,555.5784647677164,5504836.0,22.392345724570472,111.53161755132155,1,0.15214507898860835,False
Senegal,Senegal,2017-09-01,2017,9,16.811648699142857,16.07492527615032,550.5502266132905,10430637.0,43.564419166310955,13.586987524797344,1,0.15651078343876396,False
Senegal,Senegal,2017-10-01,2017,10,16.967912165443146,15.435613990986937,557.9828248185452,18338563.0,16.91341984288577,-47.23443460759672,1,0.15892962738890531,False
Senegal,Senegal,2017-11-01,2017,11,16.550329848432312,15.869669932050336,558.8319986369058,7606681.0,-34.136274202805,54.350531857214214,1,0.15878644702787137,False
Senegal,Senegal,2017-12-01,2017,12,16.739493038212334,15.502348674347656,554.1951104549722,13212903.0,20.823812202253045,-30.741292905367334,1,0.16074917899652424,False
Senegal,Senegal,2018-01-01,2018,1,15.92302034981708,15.65986753738725,537.6917086765851,1903695.0,-55.80120926503687,17.060287048038724,1,0.1536968861657812,False
Senegal,Senegal,2018-02-01,2018,2,16.705783033154297,16.693267921205116,531.2339040152902,223846.0,118.75074595337765,181.06070321287166,1,0.1275560779952421,False
Senegal,Senegal,2018-03-01,2018,3,16.180468297030934,15.482543000237026,531.7338454412311,5347162.0,-40.86308128829687,-70.20188511927795,1,0.15140714101767022,False
Senegal,Senegal,2018-04-01,2018,4,16.160744998850948,16.238126646946423,534.3279326833004,-839599.0,-1.9530068243904242,112.88538724037682,1,0.152121195038733,False
Senegal,Senegal,2018-05-01,2018,5,16.89613075140114,16.234815988818035,555.3203344762297,10533850.0,108.62867317802186,-0.330518423561843,1,0.1440207867257819,False
Senegal,Senegal,2018-06-01,2018,6,16.915878844787606,16.101355513449523,561.6894602925928,12372136.0,1.9944377844836714,-12.49379563180445,1,0.16315731758341845,False
Senegal,Senegal,2018-07-01,2018,7,17.223982912721176,16.60332527420191,561.3317722474324,13973565.0,36.08426178955024,65.19721240338738,1,0.1541011748977688,False
Senegal,Senegal,2018-08-01,2018,8,16.957339233989185,15.523616460986398,567.9794523126565,17627656.0,-23.405406206761537,-66.03056148729132,1,0.15337023361542862,False
Senegal,Senegal,2018-09-01,2018,9,17.159501901123033,16.174848882723097,562.6330551433693,17748038.0,22.404711383152474,91.79032048213118,1,0.15336211522923382,False
Senegal,Senegal,2018-10-01,2018,10,17.904410139816132,16.607786949912473,571.1899308302949,43356065.0,110.62481930756488,54.178078211857674,1,0.1328983207554108,False
Senegal,Senegal,2018-11-01,2018,11,17.488243556831847,15.991122364015094,577.0782697713664,30551756.0,-34.0429617576028,-46.025832750494644,1,0.15877858560881053,False
Senegal,Senegal,2018-12-01,2018,12,16.6606384644175,15.882927467665116,576.1989366620328,9299380.0,-56.290517873946364,-10.254734250794007,1,0.1573673061480081,False
Senegal,Senegal,2019-01-01,2019,1,16.410547256084314,16.144053803878023,574.5738390912647,3134099.0,-22.127025967233436,29.839172671145022,1,0.16090129432384648,False
Senegal,Senegal,2019-02-01,2019,2,16.314371804550387,16.17988956535624,577.8771313919735,1531198.0,-9.169536819894608,3.648560520293387,1,0.160859436493982,False
Senegal,Senegal,2019-03-01,2019,3,16.728825214311584,16.2647459013289,580.365743705561,6838257.0,51.35432688056534,8.856067678001178,1,0.15552385583024902,False
Senegal,Senegal,2019-04-01,2019,4,16.54315964011761,16.047855144355395,583.6825128467511,5975187.0,-16.94487028678049,-19.498210974440322,1,0.16229824042412866,False
Senegal,Senegal,2019-05-01,2019,5,16.41741371195165,16.75712898416101,586.4827827246042,-5457099.0,-11.816113898244096,103.25149020644852,1,0.15259654709118237,False
Senegal,Senegal,2019-06-01,2019,6,16.792049155773448,15.896623202573501,580.8321674606407,11606407.0,45.44611188723577,-57.70519216124743,1,0.15209942897710788,False
Senegal,Senegal,2019-07-01,2019,7,16.260045545844843,15.953166761013739,584.7157423950487,3045649.0,-41.25732054365935,5.817271340841357,1,0.15908545040276023,False
Senegal,Senegal,2019-08-01,2019,8,16.9611602924759,15.930086108199376,589.5592314637549,14948699.0,101.59988713416217,-2.2816334708761876,1,0.1456091475018081,False
Senegal,Senegal,2019-09-01,2019,9,16.59848299485567,15.783759191939515,596.1129382643262,9008876.0,-30.418907597347868,-13.612477427469505,1,0.1607509271726289,False
Senegal,Senegal,2019-10-01,2019,10,16.788437096404415,16.700035702119163,593.4884681502392,1653979.0,20.9194109186835,149.99646555635775,1,0.15069834733021042,False
Senegal,Senegal,2019-11-01,2019,11,16.539876398849298,16.227479332819,593.575085103653,4090839.0,-22.00774912494451,-37.659344890969116,1,0.161887679774659,False
Senegal,Senegal,2019-12-01,2019,12,16.740144709832116,16.071788955426218,590.2370550999015,9079919.0,22.17305324462453,-14.417588107174117,1,0.16183551511497068,False
Senegal,Senegal,2020-01-01,2020,1,17.27105125962005,16.063786128113165,590.9328932712903,22204022.0,70.04732112769952,-0.7970890778623452,1,0.15298779569988302,False
Senegal,Senegal,2020-02-01,2020,2,16.568334295949366,15.366565047717858,601.5194864740944,10970424.0,-50.47620851632229,-50.20328593866073,1,0.15414644527127724,False
Senegal,Senegal,2020-03-01,2020,3,17.01515377624362,15.862488823498948,592.9067565069175,16779315.0,56.33320974797766,64.20145279066413,1,0.1479166622517683,False
Senegal,Senegal,2020-04-01,2020,4,16.678458759580064,16.291240984700334,603.9063147331498,5622694.0,-28.587340824892483,53.53405394279758,1,0.159571197069927,False
Senegal,Senegal,2020-05-01,2020,5,16.706457317182156,15.5264299322456,601.6932905882946,12476306.0,2.839420268802484,-53.45781819735402,1,0.15849285008271136,False
Senegal,Senegal,2020-06-01,2020,6,16.325178110693734,15.80164229275913,582.835045092705,5013550.0,-31.70128490548103,31.681034093319795,1,0.1585660336622765,False
Senegal,Senegal,2020-07-01,2020,7,16.96458720065012,15.862710634778743,572.2189730635813,15568345.0,89.53606335307698,6.297156596918274,1,0.1486107662975506,False
Senegal,Senegal,2020-08-01,2020,8,16.712051304019855,15.930497316428562,554.5753452232487,9821909.0,-22.317168275263242,7.013701332308142,1,0.16274097875119653,False
Senegal,Senegal,2020-09-01,2020,9,16.761381721591086,16.584471394878978,556.2535991951722,3085172.0,5.056742212522236,92.3168596322445,1,0.15596559228046042,False
Senegal,Senegal,2020-10-01,2020,10,17.48690045756538,15.647202025783674,557.0674067954858,33062060.0,106.58024841240686,-60.830408470474765,1,0.13456060448942786,False
Senegal,Senegal,2020-11-01,2020,11,17.264821748134803,15.84704857978941,554.1157943007821,23852896.0,-19.91476778433001,22.121538860416436,1,0.16217497139553344,False
Senegal,Senegal,2020-12-01,2020,12,17.2247790801644,15.941955668802697,539.0071488865935,21858108.0,-3.925155615538267,9.95567025382893,1,0.16381332189671366,False
Senegal,Senegal,2021-01-01,2021,1,17.111075312875663,16.06895204433546,538.9574269668922,17472210.0,-10.747769252457573,13.5412918656578,1,0.16320013895376895,False
Senegal,Senegal,2021-02-01,2021,2,17.431940252790834,15.736752065570478,542.2073252382645,30375067.0,37.83194264009544,-28.265617471792016,1,0.15371490828109358,False
Senegal,Senegal,2021-03-01,2021,3,17.14641590316143,16.312104889922402,551.2666664230602,15822572.0,-24.83799673899645,77.77577663497881,1,0.15521276042432086,False
Senegal,Senegal,2021-04-01,2021,4,16.983224195639472,16.214340666394893,547.5845430791964,12742826.0,-15.057167438037233,-9.313731223448595,1,0.1615136421058308,False
Senegal,Senegal,2021-05-01,2021,5,17.332103624122738,16.862127419896893,540.0643367938922,12625494.0,41.74782901087533,91.13060358917076,1,0.14976641419433045,False
Senegal,Senegal,2021-06-01,2021,6,16.93380867794537,15.984595914975577,544.494106461005,13857594.0,-32.85360570310443,-58.41919617289998,1,0.15852063316272325,False
Senegal,Senegal,2021-07-01,2021,7,17.141870198692132,15.621958948156278,554.8698092894579,21748037.0,23.12889272629399,-30.416103446337004,1,0.15983566512121639,False
Senegal,Senegal,2021-08-01,2021,8,17.423187548814735,15.743994462459403,557.2265812031904,30001207.0,32.48739978201534,12.979424623935532,1,0.15561089054329652,False
Senegal,Senegal,2021-09-01,2021,9,16.72694525973504,16.672822938192287,557.2975937160973,968494.0,-50.15451754039062,153.15418998376526,1,0.1483552870337453,False
Senegal,Senegal,2021-10-01,2021,10,18.077466327832834,16.319659792633058,565.4082198078333,58715460.0,285.9436191386755,-29.753743670777588,1,0.10653769799957241,False
Senegal,Senegal,2021-11-01,2021,11,17.169084010140885,16.693872991734708,574.6928226387973,10819644.0,-59.68241010965036,45.38471134081128,1,0.15541313741475044,False
Senegal,Senegal,2021-12-01,2021,12,17.104489256705442,16.727100879243643,580.298668779575,8429448.0,-6.255271848385558,3.3786101238315824,1,0.16299108481301727,False
Senegal,Senegal,2022-01-01,2022,1,16.452551642036173,16.780243839200676,579.7502146428609,-5417730.0,-47.89647853167699,5.458040008019149,1,0.157162447538144,False
Senegal,Senegal,2022-02-01,2022,2,16.876098255561807,16.506761844106286,578.3484248670858,6589974.0,52.736898610057395,-23.927397930738913,1,0.15485785800363244,False
Senegal,Senegal,2022-03-01,2022,3,16.756719695223417,19.656367398579448,595.2986552818139,-325135299.0,-11.252822972569854,2232.6863103486617,-1,-0.005638080044212679,True
Senegal,Senegal,2022-04-01,2022,4,17.155881311991525,16.716386783580454,606.315699857961,10039514.0,49.05745268782793,-94.71332492022138,1,0.14296474140226456,False
Senegal,Senegal,2022-05-01,2022,5,17.10417323236875,16.428004689033635,620.085078224701,13173979.0,-5.039396604768253,-25.052484662515983,1,0.16114064425506552,False
Senegal,Senegal,2022-06-01,2022,6,18.272956698997625,15.86417570268488,620.829346778645,78509375.0,221.80754429376606,-43.09739375237016,1,0.10261771007648668,False
Senegal,Senegal,2022-07-01,2022,7,17.07718794631257,16.157930886792315,644.4278783852542,15686876.0,-69.75286689579352,34.14554978654309,1,0.15033127832196247,False
Senegal,Senegal,2022-08-01,2022,8,17.232184819122896,16.507685951775798,647.6390617890032,15704160.0,16.76543160481088,41.87200520603107,1,0.15911722406984408,False
Senegal,Senegal,2022-09-01,2022,9,17.208668442633517,16.716667171887938,662.330425044616,11564604.0,-2.324202209163162,23.24218693114497,1,0.1589269592765148,False
Senegal,Senegal,2022-10-01,2022,10,17.015198262688095,16.529150838749594,667.5954133731155,9440784.0,-17.590559554184892,-17.098443175353562,1,0.15959244066746564,False
Senegal,Senegal,2022-11-01,2022,11,16.968268075823396,16.64196463899621,643.0148644553983,6515023.0,-4.584599412131418,11.94234850837821,1,0.1594656964587784,False
Senegal,Senegal,2022-12-01,2022,12,17.192480682074937,16.164599966469968,619.4813482337319,18805890.0,25.133704396597988,-37.95837832021229,1,0.15853999987253736,False
Senegal,Senegal,2023-01-01,2023,1,16.837876485896842,16.876280759181636,609.1159810567369,-804160.0,-29.854898492806903,103.74129500454607,1,0.15422688221706293,False
Senegal,Senegal,2023-02-01,2023,2,16.975638296721062,16.36967846544265,612.1800076527518,10713013.0,14.770215467713976,-39.74606621095991,1,0.162863683494386,False
Senegal,Senegal,2023-03-01,2023,3,17.234262650092816,15.934291675925197,612.7103080809038,22210302.0,29.514720828031148,-35.29856671461417,1,0.1567604248365259,False
Senegal,Senegal,2023-04-01,2023,4,17.392956901034577,16.475797437513673,598.0795161560052,21481658.0,17.197956588142848,71.85927921059374,1,0.15731204917503555,False
Senegal,Senegal,2023-05-01,2023,5,16.94060202636744,16.201643102144786,603.595123073384,11890609.0,-36.387162635296896,-23.978527858331134,1,0.1594619076246474,False
Senegal,Senegal,2023-06-01,2023,6,16.798859979482923,16.669772177626715,605.1339961505519,2392257.0,-13.215491484570585,59.70035782988467,1,0.15851920608001357,False
Senegal,Senegal,2023-07-01,2023,7,16.92616373072256,16.745870362743005,593.189117263289,3701324.0,13.576196136564445,7.9068521978258755,1,0.16359834988818733,False
Senegal,Senegal,2023-08-01,2023,8,17.003403739410004,16.073132698661368,601.306117080658,14676981.0,8.030133056286704,-48.969041871653104,1,0.1616933138507629,False
Senegal,Senegal,2023-09-01,2023,9,17.475504539849126,15.717803887994153,613.9729452665085,32159864.0,60.3359019765767,-29.90571034801316,1,0.14856185984510978,False
Senegal,Senegal,2023-10-01,2023,10,16.812139129722997,16.256629535230886,621.0217062003228,8532048.0,-48.48851710558536,71.39929541440367,1,0.15233335769648848,False
Senegal,Senegal,2023-11-01,2023,11,16.95114593784237,16.235881175500495,606.9052615642277,11753219.0,14.913193085419962,-2.053459528804269,1,0.16205778197644216,False
Senegal,Senegal,2023-12-01,2023,12,17.894791295010446,16.577948307973752,601.6269224456667,43264538.0,156.93305631735623,40.78548433705982,1,0.12499052542170447,False
Senegal,Senegal,2024-01-01,2024,1,16.868569314567125,16.892784753270085,601.51196475391,-519144.0,-64.16417199393946,37.003524029092574,1,0.15541448539874203,False
