country_imf,date,year,actual,predicted,residual,residual_z,xgb_anomaly
Saudi Arabia,2024-11-01,2024,20.835581778351386,20.774823261479938,0.06075851687144862,0.315820535016792,False
Saudi Arabia,2024-12-01,2024,20.964322909966977,20.878762258178334,0.08556065178864358,0.45808348724222236,False
Singapore,2023-01-01,2023,21.860965145856945,21.984083999004522,-0.12311885314757731,-0.969517287252789,False
Singapore,2023-02-01,2023,21.95770646207596,21.99012561024583,-0.03241914816986835,-0.3915531977481519,False
Singapore,2023-03-01,2023,21.848427015556357,22.060542157598224,-0.212115142041867,-1.5366267292594773,False
Singapore,2023-04-01,2023,21.927336306802914,21.848322427959463,0.07901387884345112,0.3185294647514374,False
Singapore,2023-05-01,2023,21.832921070898244,21.869354116392962,-0.03643304549471793,-0.41713088307019275,False
Singapore,2023-06-01,2023,22.079519459196955,21.866862495630937,0.21265696356601893,1.170140876268744,False
Singapore,2023-07-01,2023,21.891628698195706,21.927126897890336,-0.03549819969462931,-0.4111737820872486,False
Singapore,2023-08-01,2023,22.13449406057796,21.890877802702494,0.24361625787546615,1.3674222274226793,False
Singapore,2023-09-01,2023,22.14930029002098,21.891217511476437,0.2580827785445443,1.4596069754200258,False
Singapore,2023-10-01,2023,22.161092629733254,22.033145005797362,0.1279476239358921,0.6303490835181736,False
Singapore,2023-11-01,2023,21.959535546050553,21.97143475524397,-0.011899209193416027,-0.26079436176152176,False
Singapore,2023-12-01,2023,22.027150158848325,21.913348298184157,0.11380186066416798,0.5402082920823084,False
Singapore,2024-01-01,2024,21.878497416635355,22.069542831208924,-0.19104541457356916,-1.4023644860105224,False
Singapore,2024-02-01,2024,22.003048291478933,21.967001566141267,0.036046725337666174,0.04473064963202509,False
Singapore,2024-03-01,2024,22.236712615659684,22.06178584424268,0.1749267714170024,0.9297134552798805,False
Singapore,2024-04-01,2024,22.043919544203522,22.085647728764542,-0.04172818456101979,-0.45087300196691615,False
Singapore,2024-05-01,2024,22.17836150490592,22.116915392097138,0.061446112808781095,0.20658270700449693,False
Singapore,2024-06-01,2024,22.12791206322169,22.09369160472824,0.03422045849345068,0.03309316245310948,False
Singapore,2024-07-01,2024,21.757092443979754,22.072481305471687,-0.31538886149193246,-2.1947159837546706,True
Singapore,2024-08-01,2024,22.13353158429399,21.88540748333875,0.2481241009552413,1.3961474743446218,False
Singapore,2024-09-01,2024,22.18991633576936,21.950576359104783,0.23933997666457785,1.3401725580094848,False
Singapore,2024-10-01,2024,22.02623659342323,22.092498448009202,-0.06626185458597078,-0.6072084637158037,False
Singapore,2024-11-01,2024,21.875191238195246,21.997824608752737,-0.1226333705574909,-0.9664236553251151,False
Singapore,2024-12-01,2024,21.98556473247832,21.929595119566734,0.05596961291158564,0.1716849057654222,False
Spain,2023-01-01,2023,21.299472987296014,21.490187517365076,-0.19071453006906225,-1.264807677688231,False
Spain,2023-02-01,2023,21.510546749203264,21.555935700077917,-0.04538895087465278,-0.032241282385854185,False
Spain,2023-03-01,2023,21.60272195246478,21.60080112422214,0.001920828242639061,0.3690125383964083,False
Spain,2023-04-01,2023,21.49573487897114,21.58185216018181,-0.08611728121066875,-0.37767511163481277,False
Spain,2023-05-01,2023,21.477995463756596,21.540617867554147,-0.06262240379755113,-0.17840533048762955,False
Spain,2023-06-01,2023,21.363637650127846,21.512135919620818,-0.14849826949297196,-0.9067540961380178,False
Spain,2023-07-01,2023,21.457312684370038,21.42885809853743,0.02845458583260907,0.5940563202811223,False
Spain,2023-08-01,2023,21.530642362276403,21.52971947165318,0.0009228906232223721,0.3605486163455242,False
Spain,2023-09-01,2023,21.52061317275636,21.56010996944521,-0.03949679668885153,0.017732516346738333,False
Spain,2023-10-01,2023,21.44074159359958,21.575684804140487,-0.1349432105409072,-0.7917880299900398,False
Spain,2023-11-01,2023,21.465210330221666,21.467752526280233,-0.002542196058566759,0.3311597818095914,False
Spain,2023-12-01,2023,21.42250657700469,21.433990507668398,-0.011483930663708009,0.25532122915351874,False
Spain,2024-01-01,2024,21.497890405687315,21.480136246890307,0.01775415879700759,0.5033015691039476,False
Spain,2024-02-01,2024,21.37253194721879,21.520616420137408,-0.14808447291861881,-0.9032445160980399,False
Spain,2024-03-01,2024,21.453520504658048,21.553182060135413,-0.09966155547736477,-0.49254970840181106,False
Spain,2024-04-01,2024,21.733904779171514,21.485598558261998,0.24830622090951593,2.4587090459074243,True
Spain,2024-05-01,2024,21.36876205544972,21.575908793541032,-0.20714673809131057,-1.4041760361087874,False
Spain,2024-06-01,2024,21.365287130684326,21.47668322575021,-0.11139609506588499,-0.5920751962156714,False
Spain,2024-07-01,2024,21.27246510481936,21.3762235756566,-0.10375847083723855,-0.5272973435048048,False
Spain,2024-08-01,2024,21.5105731362439,21.411062652436588,0.09951048380731109,1.1967108049021,False
Spain,2024-09-01,2024,21.28853865311082,21.510388371712338,-0.22184971860151848,-1.5288781001784912,False
Spain,2024-10-01,2024,21.378068361742717,21.411523680477018,-0.03345531873430119,0.06897279177531447,False
Spain,2024-11-01,2024,21.383211897195483,21.348617104437306,0.03459479275817756,0.6461339569821897,False
Spain,2024-12-01,2024,21.598445378737306,21.380850521461415,0.21759485727589123,2.1982332578283117,True
Switzerland,2023-01-01,2023,21.930535910301252,21.299058961761975,0.6314769485392766,1.5297835150837418,False
Switzerland,2023-02-01,2023,21.64067469388569,21.756174089510196,-0.11549939562450717,-0.26532362263409764,False
Switzerland,2023-03-01,2023,21.43830047787013,21.63047212073189,-0.19217164286176214,-0.44957965611604295,False
Switzerland,2023-04-01,2023,21.038367141867592,21.560682374026815,-0.5223152321592224,-1.2429690562624462,False
Switzerland,2023-05-01,2023,21.684307997408794,21.113317805138195,0.5709901922705996,1.384423881189507,False
Switzerland,2023-06-01,2023,21.59690908786336,21.469146798728136,0.12776228913522303,0.31927425661241166,False
Switzerland,2023-07-01,2023,21.286002636312034,21.60170751979417,-0.31570488348213743,-0.746450371923381,False
Switzerland,2023-08-01,2023,21.66980820750036,21.45243357488356,0.21737463261679935,0.5346274718356891,False
Switzerland,2023-09-01,2023,21.403271346274277,21.534841693166566,-0.13157034689228908,-0.3039447644629014,False
Switzerland,2023-10-01,2023,22.223088515231254,21.489902626658907,0.733185888572347,1.7742068434121256,False
Switzerland,2023-11-01,2023,21.083154890097788,22.022621315840627,-0.9394664257428396,-2.2454520544995056,True
