country_display,date,lstm_anomaly,recon_error,is_anomaly,anomaly_score,both_flagged,recon_z
India,2023-09-01,False,0.0093675064601447,False,0.1403256693105884,False,-0.18835226442087974
India,2023-10-01,False,0.0081006769327279,False,0.1290503774583085,False,-0.31880670358599783
India,2023-11-01,False,0.0073276609367927,False,0.1307915718788097,False,-0.39840965412743484
India,2023-12-01,False,0.0069120032373616,False,0.1680366380352145,False,-0.4412128813102719
India,2024-01-01,False,0.0055080979881924,False,0.111517085840339,False,-0.585782981673173
India,2024-02-01,False,0.005619179888718,False,0.1212243524212249,False,-0.5743440889722651
India,2024-03-01,False,0.0058932824108911,False,0.0633563907436483,False,-0.5461178043538838
India,2024-04-01,False,0.0061745529388763,False,0.0659841596676341,False,-0.5171533792375804
India,2024-05-01,False,0.0059449420717226,False,0.0728114106723752,False,-0.5407980419585633
India,2024-06-01,False,0.0069707317908839,False,0.1206735579052042,False,-0.43516518479947724
India,2024-07-01,False,0.0071427611984162,False,0.1254848006253489,False,-0.41745009417848783
India,2024-08-01,False,0.0079638650073124,False,0.0974718139523208,False,-0.33289519980030097
India,2024-09-01,False,0.0081457194102357,False,0.1321643979721844,False,-0.3141683595825474
India,2024-10-01,False,0.0107644294288514,False,0.0395931965691982,False,-0.04450117909679479
India,2024-11-01,False,0.0106857963550329,False,0.1222155378718248,False,-0.05259858551400937
India,2024-12-01,False,0.0115698146835462,False,0.1296188779418917,False,0.03843506405133175
Indonesia,2017-12-01,False,0.0055854224498424,False,0.1568530109481918,False,-0.5916015774843818
Indonesia,2018-01-01,False,0.0054161044450129,False,0.1156235141543455,False,-0.6698135947360051
Indonesia,2018-02-01,False,0.0063424631877007,False,0.1301396031163065,False,-0.24190643839283538
Indonesia,2018-03-01,False,0.00614378975757,False,0.1225570200899921,False,-0.33367842543265813
Indonesia,2018-04-01,False,0.0059588573022658,False,0.1558147231815861,False,-0.41910312907951547
Indonesia,2018-05-01,False,0.0041043234329599,False,0.1733422693300256,False,-1.2757564727444877
Indonesia,2018-06-01,False,0.0042969235056321,False,0.1194094909218286,False,-1.1867899140984013
Indonesia,2018-07-01,False,0.0042353818543245,False,0.1499963222733247,False,-1.2152174679111827
Indonesia,2018-08-01,False,0.0063432728447537,True,-0.0021301891553845,False,-0.24153243852518466
Indonesia,2018-09-01,False,0.0060932493946708,False,0.1101642990290405,False,-0.35702422223055935
Indonesia,2018-10-01,False,0.0062422984097754,False,0.1221920917054753,False,-0.28817493386080056
Indonesia,2018-11-01,False,0.0066332758315532,False,0.141163886327549,False,-0.10757315504895379
Indonesia,2018-12-01,False,0.0076656978001959,False,0.1411382970213044,False,0.36932713032677716
Indonesia,2019-01-01,False,0.0080637391511469,False,0.1542184206279316,False,0.5531919061891434
Indonesia,2019-02-01,False,0.0078085669187403,False,0.1342081619114051,False,0.4353217773554317
Indonesia,2019-03-01,False,0.0082549950823039,False,0.1089991485195746,False,0.6415375738704366
Indonesia,2019-04-01,False,0.0078446894402111,False,0.093468029025467,False,0.45200762996331767
Indonesia,2019-05-01,False,0.0074962448497543,False,0.1442329876463937,False,0.2910527784843804
Indonesia,2019-06-01,False,0.0076007877647138,False,0.0789980469563322,False,0.3393436396753151
Indonesia,2019-07-01,False,0.0074469014726801,False,0.10128021378901,False,0.26825989793474897
Indonesia,2019-08-01,False,0.005962842565834,False,0.1146759135551709,False,-0.4172622409633214
Indonesia,2019-09-01,False,0.0059782967276059,False,0.1540402817151235,False,-0.4101235957357781
Indonesia,2019-10-01,False,0.0050392147798764,False,0.1683973333923528,False,-0.843907903379068
Indonesia,2019-11-01,False,0.0058464760405412,False,0.1016014138706614,False,-0.47101470924262046
Indonesia,2019-12-01,False,0.0059781423231907,False,0.1530258089286179,False,-0.4101949188109436
Indonesia,2020-01-01,False,0.0051639544569677,False,0.1523902932282748,False,-0.7862876769509869
Indonesia,2020-02-01,False,0.0042474490883326,False,0.1484767289662821,False,-1.2096433252476704
Indonesia,2020-03-01,False,0.005299789322031,False,0.1364550499901549,False,-0.7235423190642054
Indonesia,2020-04-01,False,0.0060178170843301,False,0.0890077305088767,False,-0.39186820213474916
Indonesia,2020-05-01,False,0.0064992867987738,False,0.1028709750849073,False,-0.16946587906152108
Indonesia,2020-06-01,False,0.006025691250658,False,0.1087409768650568,False,-0.38823093725379326
Indonesia,2020-07-01,False,0.005367250294355,False,0.0945225655068476,False,-0.6923804899573182
Indonesia,2020-08-01,False,0.0055171263073203,False,0.1098441290835444,False,-0.6231491915880129
Indonesia,2020-09-01,False,0.0064033541627396,False,0.1305134911748074,False,-0.21377944743870558
Indonesia,2020-10-01,False,0.0066788679320852,False,0.1550850447362841,False,-0.0865130784378617
Indonesia,2020-11-01,False,0.006823129615136,False,0.1614108799196632,False,-0.019875172712010444
Indonesia,2020-12-01,False,0.0068333355838217,False,0.1660422799872337,False,-0.015160792810597963
Indonesia,2021-01-01,False,0.0057833355354441,False,0.1674736282632821,False,-0.5001808116834296
Indonesia,2021-02-01,False,0.0066425520735863,False,0.1104479110067825,False,-0.10328823802164984
Indonesia,2021-03-01,False,0.0040867039237477,False,0.0463065004250524,False,-1.2838953435034324
Indonesia,2021-04-01,False,0.005519620113234,False,0.0969164183650046,False,-0.6219972432683946
Indonesia,2021-05-01,False,0.0056054066032136,False,0.1369208738243267,False,-0.5823704212951667
Indonesia,2021-06-01,False,0.0057411990759353,False,0.1640987811612251,False,-0.5196446454401714
Indonesia,2021-07-01,False,0.0055349339369994,False,0.177833191482861,False,-0.6149234235069706
Indonesia,2021-08-01,False,0.0048131940352428,False,0.1441760678374358,False,-0.9483122660238371
Indonesia,2021-09-01,False,0.0046222976056583,False,0.1326234911665854,False,-1.0364918713704208
Indonesia,2021-10-01,False,0.00478473328107,False,0.1446199294083771,False,-0.9614589659190949
Indonesia,2021-11-01,False,0.0049660445942484,False,0.1525875762086009,False,-0.8777069540258339
Indonesia,2021-12-01,False,0.0051606331190901,False,0.1139808724960724,False,-0.7878218819851348
Indonesia,2022-01-01,False,0.0074160332444333,True,-0.0281418357625676,False,0.2540011284518645
Indonesia,2022-02-01,False,0.0071804161686538,False,0.0566363861383891,False,0.14516399199847893
Indonesia,2022-03-01,False,0.0094947688454868,True,-0.1057670079329693,False,1.2142185894057498
Indonesia,2022-04-01,False,0.0096676160879271,True,-0.0150958455959525,False,1.2940608455275926
Indonesia,2022-05-01,False,0.010756915680154,True,-0.0030207358646779,False,1.797234259277818
Indonesia,2022-06-01,False,0.0106813412487012,False,0.020699360536396,False,1.762324630248584
Indonesia,2022-07-01,False,0.0109185841521524,False,0.136364002635447,False,1.8719127752083313
Indonesia,2022-08-01,False,0.0110760468148599,False,0.0235367480933574,False,1.9446485277029755
Indonesia,2022-09-01,False,0.0107929844062536,False,0.0165594212342422,False,1.813895262523083
Indonesia,2022-10-01,True,0.0113922669198412,True,-0.0159275723982689,True,2.0907181221977402
Indonesia,2022-11-01,True,0.0123258181578077,False,0.0711005559335736,False,2.5219476633362325
Indonesia,2022-12-01,True,0.0122025923892842,False,0.1541842098460586,False,2.465026747316052
Indonesia,2023-01-01,False,0.0109758781656833,False,0.1047609067108205,False,1.8983782440118755
Indonesia,2023-02-01,False,0.008320568918591,False,0.1076066536173961,False,0.6718276899163136
Indonesia,2023-03-01,False,0.0094892366413598,False,0.0496966966942253,False,1.2116631326186464
Indonesia,2023-04-01,False,0.0095471037788575,False,0.1019642790204278,False,1.2383933410263683
Indonesia,2023-05-01,False,0.0084970747330675,False,0.1665618066863508,False,0.7533599275584297
Indonesia,2023-06-01,False,0.0092371190276473,False,0.1169727848657464,False,1.095204004878649
Indonesia,2023-07-01,False,0.0100258132935758,False,0.1296056363204064,False,1.4595206621365255
Indonesia,2023-08-01,False,0.0103682616533609,False,0.1451850702332338,False,1.617705711920646
Indonesia,2023-09-01,False,0.0093284614467302,False,0.1678921896623834,False,1.1373972427703354
Indonesia,2023-10-01,False,0.0071412618151229,False,0.1695479168144255,False,0.12707766398558593
Indonesia,2023-11-01,False,0.0077239028225666,False,0.0437294796800386,False,0.39621341580109787
Indonesia,2023-12-01,False,0.0076387284136679,False,0.1458833955319425,False,0.3568693286504719
Indonesia,2024-01-01,False,0.0061727901223819,False,0.1709731218352369,False,-0.32028246653711306
Indonesia,2024-02-01,False,0.0068333716957107,False,0.1673423580448764,False,-0.01514411186938109
Indonesia,2024-03-01,False,0.0050758894706043,False,0.1278574157909949,False,-0.826966990646267
Indonesia,2024-04-01,False,0.0052319591656706,False,0.1570305149745815,False,-0.7548746830663804
Indonesia,2024-05-01,False,0.0049662372746854,False,0.1256007931329249,False,-0.8776179503449913
Indonesia,2024-06-01,False,0.0048160005411526,False,0.1235648269817074,False,-0.9470158741318164
Indonesia,2024-07-01,False,0.0044319877360458,False,0.139771035476401,False,-1.1244005307021645
Indonesia,2024-08-01,False,0.0039718060070084,False,0.1671838387228934,False,-1.3369694265298586
Indonesia,2024-09-01,False,0.0040025166116783,False,0.1176491893775718,False,-1.322783467129565
Indonesia,2024-10-01,False,0.0048128863558708,False,0.1004830226393683,False,-0.9484543904504454
Indonesia,2024-11-01,False,0.0042547403706202,False,0.1117015941142445,False,-1.206275308381192
Indonesia,2024-12-01,False,0.0043346647689348,False,0.1245412177553113,False,-1.1693563261022444
Ireland,2017-12-01,False,0.0150956719489928,False,0.0930463598445575,False,1.5302774954605967
Ireland,2018-01-01,False,0.0153171543995401,False,0.1301929525294331,False,1.5956650579516414
Ireland,2018-02-01,False,0.0156040307239564,False,0.1299003758857179,False,1.6803586467376572
Ireland,2018-03-01,False,0.014587836089938,False,0.1285830212142262,False,1.3803507229913359
Ireland,2018-04-01,False,0.0137460162854856,False,0.1405963968963809,False,1.131822927972763
Ireland,2018-05-01,False,0.0135852064006713,False,0.1193418875011109,False,1.0843475349269958
Ireland,2018-06-01,False,0.0109426891812877,False,0.1546071327468614,False,0.3042055444932797
Ireland,2018-07-01,False,0.0078531308256311,False,0.0597280309303281,False,-0.6079149849257454
Ireland,2018-08-01,False,0.0077768492913195,False,0.1275937485246273,False,-0.6304353407344656
Ireland,2018-09-01,False,0.0084280964718777,False,0.120993976044376,False,-0.4381696979684625
Ireland,2018-10-01,False,0.0080930425622733,False,0.1302330458657206,False,-0.5370866026622175
Ireland,2018-11-01,False,0.0083281088739278,False,0.1589558075952226,False,-0.46768871987346106
Ireland,2018-12-01,False,0.0081026037341201,False,0.1134354900213739,False,-0.5342638881759216
Ireland,2019-01-01,False,0.0074873992289915,False,0.131134520025957,False,-0.7158887660137162
Ireland,2019-02-01,False,0.0092859143542815,False,0.092046294693014,False,-0.184918841058535
Ireland,2019-03-01,False,0.0084429111292016,False,0.0864206577186793,False,-0.4337960136013434
Ireland,2019-04-01,False,0.0085958493241638,False,0.1379772462046625,False,-0.3886445546227781
Ireland,2019-05-01,False,0.0088399576108076,False,0.0923288078957123,False,-0.31657723819178823
Ireland,2019-06-01,False,0.0075153858316314,False,0.1306541829902269,False,-0.7076263699434789
Ireland,2019-07-01,False,0.0070739555610233,False,0.1232439047998388,False,-0.837948430826862
Ireland,2019-08-01,False,0.0071275290522771,False,0.148296830650596,False,-0.8221320986589405
Ireland,2019-09-01,False,0.0056015368121326,False,0.1456726260515461,False,-1.27264595524998
Ireland,2019-10-01,False,0.0052285915334341,False,0.1443064208160885,False,-1.3827494088481262
Ireland,2019-11-01,False,0.0046030497764787,False,0.1515382373950359,False,-1.5674261208070457
Ireland,2019-12-01,False,0.0058641416022787,False,0.1231364326584399,False,-1.1951179746641827
Ireland,2020-01-01,False,0.0054203276151768,False,0.1155583955217724,False,-1.3261437726193477
Ireland,2020-02-01,False,0.0058882823803401,False,0.1356058176005887,False,-1.1879909692054134
Ireland,2020-03-01,False,0.0064308322522344,False,0.0368967347749921,False,-1.0278156886568501
Ireland,2020-04-01,False,0.0074437871376492,False,0.053548181949724,False,-0.7287642256312303
Ireland,2020-05-01,False,0.007428594721392,False,0.0986480730111047,False,-0.7332494345719516
Ireland,2020-06-01,False,0.008916039784781,False,0.1329380200911907,False,-0.2941157389043862
Ireland,2020-07-01,False,0.009755637376884,False,0.1619045514094494,False,-0.046244000600490213
Ireland,2020-08-01,False,0.0109695506696497,False,0.1592151265013788,False,0.3121357766382307
Ireland,2020-09-01,False,0.0122428070478831,False,0.1625179143710646,False,0.6880352250736635
Ireland,2020-10-01,False,0.0110806232770082,False,0.1585478258641925,False,0.34492739076725276
Ireland,2020-11-01,False,0.0089568452382,False,0.1688291589305937,False,-0.2820688741129906
Ireland,2020-12-01,False,0.0113606933364479,False,0.1039641834077879,False,0.42761158749810446
Ireland,2021-01-01,False,0.0090472024146471,False,0.1472164009088911,False,-0.2553930110509309
Ireland,2021-02-01,False,0.0094316773909506,False,0.1251623627945476,False,-0.141885681340764
Ireland,2021-03-01,False,0.0052096498659018,False,0.1678581646985352,False,-1.3883414973697779
Ireland,2021-04-01,False,0.0047589622974292,False,0.1696516641953548,False,-1.5213965609859619
Ireland,2021-05-01,False,0.0037605929766298,False,0.1548242811751863,False,-1.8161419739593092
Ireland,2021-06-01,False,0.0043892399639731,False,0.1540783962857389,False,-1.6305485146665215
Ireland,2021-07-01,False,0.0063295756302822,False,0.1137971952356814,False,-1.0577093604993406
Ireland,2021-08-01,False,0.0068280772495308,False,0.1591246210305821,False,-0.9105383060886718
Ireland,2021-09-01,False,0.0068766547513363,False,0.1615791432682516,False,-0.8961969240644213
Ireland,2021-10-01,False,0.0072193542183045,False,0.1489303730898961,False,-0.7950228456818748
Ireland,2021-11-01,False,0.0078633409020728,False,0.1101417086398804,False,-0.6049006963908284
Ireland,2021-12-01,False,0.0069451644443942,False,0.1054847465924109,False,-0.8759710243373952
Ireland,2022-01-01,False,0.0069981699030415,False,0.1781211912711653,False,-0.8603223906370618
Ireland,2022-02-01,False,0.0067609084790028,False,0.0763596560955377,False,-0.9303683295035893
Ireland,2022-03-01,False,0.006572202163045,False,0.0891253839010294,False,-0.9860794975742638
Ireland,2022-04-01,False,0.0074679379807164,False,0.1318306106100243,False,-0.7216342487126721
Ireland,2022-05-01,False,0.00735534987466,False,0.1586858417347573,False,-0.7548732787230386
Ireland,2022-06-01,False,0.0073135117667249,False,0.1554074011509392,False,-0.767225010837043
Ireland,2022-07-01,False,0.0133773973766339,False,0.0542492550135736,False,1.0229967348438682
Ireland,2022-08-01,False,0.0140806709450706,False,0.130879803784402,False,1.2306219633476239
Ireland,2022-09-01,False,0.0136206462423461,False,0.1176021191416057,False,1.0948103271548106
Ireland,2022-10-01,False,0.0138214462453854,False,0.1402483524471707,False,1.1540918761646284
Ireland,2022-11-01,False,0.011782155511333,False,0.1536896991549939,False,0.552038530715557
Ireland,2022-12-01,False,0.012845629969905,False,0.1730060281764092,False,0.8660047273404965
