country_imf,date,year,actual,predicted,residual,residual_z,xgb_anomaly
Belgium,2020-02-01,2020,21.808315153259823,21.609548572338294,0.19876658092152866,1.4416557454849124,False
Belgium,2020-03-01,2020,21.67168331456621,21.798855612533007,-0.12717229796679774,-1.02358218704776,False
Belgium,2020-04-01,2020,21.328458635117773,21.636986496065262,-0.3085278609474891,-2.395264554799289,True
Belgium,2020-05-01,2020,21.355647485418785,21.57236327425512,-0.21671578883633558,-1.7008441665203282,False
Belgium,2020-06-01,2020,21.3670920310507,21.48098696874294,-0.11389493769224046,-0.9231589043010715,False
Belgium,2020-07-01,2020,21.54901717000159,21.257564667250772,0.29145250275081835,2.1426854940213227,True
Belgium,2020-08-01,2020,21.592277486272025,21.345160759741372,0.24711672653065264,1.8073519563991345,False
Belgium,2020-09-01,2020,21.439483927555013,21.543272946539574,-0.1037890189845605,-0.8467228122759771,False
Belgium,2020-10-01,2020,21.59577517083245,21.75580257709912,-0.16002740626667133,-1.2720817202564638,False
Belgium,2020-11-01,2020,21.653016038803077,21.53535804582069,0.11765799298238733,0.8281911341942753,False
Belgium,2020-12-01,2020,21.4891621342627,21.515449844497923,-0.02628771023522347,-0.2605418485277007,False
Belgium,2021-01-01,2021,21.62646948975654,21.580104409208438,0.046365080548103066,0.28896736115692356,False
Belgium,2021-02-01,2021,21.759310632102924,21.637378295643874,0.1219323364590501,0.860520120878165,False
Belgium,2021-03-01,2021,21.654744190793718,21.69601147610984,-0.041267285316124,-0.3738398288993812,False
Belgium,2021-04-01,2021,21.65829591534777,21.696011057692285,-0.03771514234451345,-0.3469732040117318,False
Belgium,2021-05-01,2021,21.880051703723037,21.704144881092894,0.175906822630143,1.2687560182088653,False
Belgium,2021-06-01,2021,21.767759670531817,21.80709394100448,-0.03933427047266491,-0.3592194757445286,False
Belgium,2021-07-01,2021,21.64215246975235,21.666218610953308,-0.024066141200957958,-0.2437390164393945,False
Belgium,2021-08-01,2021,21.778616690368395,21.757307049330176,0.02130964103821853,0.0994606042253331,False
Belgium,2021-09-01,2021,21.942893393900363,21.666341033758798,0.27655236014156515,2.0299883009593604,True
Belgium,2021-10-01,2021,21.82060365415401,21.824328244084256,-0.0037245899302469354,-0.08988574195385406,False
Belgium,2021-11-01,2021,21.750238593022203,21.76392191570071,-0.013683322678506471,-0.1652085933261702,False
Belgium,2021-12-01,2021,21.739700523452385,21.794857780665932,-0.055157257213547695,-0.47889659819346037,False
Belgium,2022-01-01,2022,21.749200684788416,21.62289860017657,0.12630208461184722,0.8935707006022884,False
Belgium,2022-02-01,2022,21.74784031192271,21.782422639424325,-0.03458232750161372,-0.3232781664247494,False
Belgium,2022-03-01,2022,22.05840499177573,21.81071831667597,0.24768667509976083,1.8116627610412515,False
Belgium,2022-04-01,2022,21.85016808924012,21.896697044651308,-0.046528955411186956,-0.4136364581050251,False
Belgium,2022-05-01,2022,21.843344649892178,21.86009632460427,-0.01675167471209349,-0.18841606660877339,False
Belgium,2022-06-01,2022,21.904057261192175,21.864438301497813,0.03961895969436213,0.23794309218105245,False
Belgium,2022-07-01,2022,21.850571798075762,21.679496387374666,0.17107541070109633,1.2322136456149608,False
Belgium,2022-08-01,2022,21.737206090230387,21.802512629762262,-0.06530653953187482,-0.5556606707841858,False
Belgium,2022-09-01,2022,21.666341380308832,21.767931026161097,-0.10158964585226471,-0.8300878588392425,False
Belgium,2022-10-01,2022,21.810378952487508,21.81465340769774,-0.0042744552102327305,-0.09404464668662796,False
Belgium,2022-11-01,2022,21.76885307259821,21.684283627352162,0.08456944524604637,0.5779259823650152,False
Belgium,2022-12-01,2022,21.754072092056724,21.710639699612475,0.04343239244424879,0.2667859816830562,False
Belgium,2023-01-01,2023,22.030214930770505,21.727124942990436,0.30308998778006924,2.2307055842641317,True
Belgium,2023-02-01,2023,21.90215914550483,21.899719786436535,0.002439359068294067,-0.04326472841528079,False
Belgium,2023-03-01,2023,22.16203013522566,21.905930205784834,0.2560999294408255,1.8752963901694413,False
Belgium,2023-04-01,2023,22.049960933094948,22.019869119033014,0.030091814061933064,0.1658845489292235,False
Belgium,2023-05-01,2023,21.96922540067854,21.939153193434556,0.03007220724398252,0.1657362528084514,False
Belgium,2023-06-01,2023,21.964636164771118,22.00594478397502,-0.04130861920390316,-0.3741524576609447,False
Belgium,2023-07-01,2023,21.880223275171666,21.910425174276824,-0.030201899105158247,-0.29014680670320725,False
Belgium,2023-08-01,2023,21.69315619771288,21.971555718787464,-0.2783995210745829,-2.1673889280798,True
Belgium,2023-09-01,2023,21.735482415790234,21.817873817955633,-0.08239140216539909,-0.6848819885353115,False
Belgium,2023-10-01,2023,21.71158763386651,21.92288795205857,-0.21130031819205897,-1.6598842672277925,False
Belgium,2023-11-01,2023,21.722837692759168,21.74565673832806,-0.022819045568891028,-0.2343066116027792,False
Belgium,2023-12-01,2023,21.674894574395505,21.70828376888584,-0.03338919449033284,-0.3142539077416534,False
Belgium,2024-01-01,2024,21.679036376482888,21.664108901022423,0.014927475460464024,0.051189110110709965,False
Belgium,2024-02-01,2024,21.754648857707007,21.720112647958047,0.034536209748960545,0.19949972510033218,False
Belgium,2024-03-01,2024,21.90749348579263,21.825526788855424,0.08196669693720793,0.5582401017432617,False
Belgium,2024-04-01,2024,21.81211569679666,21.776993525968845,0.035122170827815324,0.2039316403216995,False
Belgium,2024-05-01,2024,21.84287561786014,21.901478979343057,-0.05860336148291623,-0.5049611996097916,False
Belgium,2024-06-01,2024,21.88663888892947,21.928390519976823,-0.041751631047354465,-0.3775031766815239,False
Belgium,2024-07-01,2024,21.812251848320326,21.716462415321484,0.09578943299884202,0.6627883329538221,False
Belgium,2024-08-01,2024,21.777339378700052,21.84853480958726,-0.07119543088720803,-0.6002012864948547,False
Belgium,2024-09-01,2024,21.737233042015824,21.826688426764346,-0.089455384748522,-0.7383104039427022,False
Belgium,2024-10-01,2024,21.702774257918424,21.776917689064618,-0.0741434311461937,-0.6224984794175119,False
Belgium,2024-11-01,2024,21.712504824677513,21.72339868963195,-0.010893864954436339,-0.14411053648794303,False
Belgium,2024-12-01,2024,21.57430382831572,21.692340377850808,-0.11803654953508769,-0.9544839755893965,False
Brazil,2020-01-01,2020,21.98943828176601,21.980378984160478,0.009059297605531924,0.025344860425082185,False
Brazil,2020-02-01,2020,21.875347027085095,22.0623230574427,-0.1869760303576058,-1.6435836068376686,False
Brazil,2020-03-01,2020,21.954562214336786,22.07662030870357,-0.1220580943667855,-1.090910818025879,False
Brazil,2020-04-01,2020,21.551190823160333,21.937397469945218,-0.3862066467848848,-3.339714864201214,True
Brazil,2020-05-01,2020,21.510499643164415,21.71386561989961,-0.20336597673519563,-1.7831178855346859,False
Brazil,2020-06-01,2020,21.498600059374184,21.621279478427738,-0.12267941905355428,-1.0962004077540966,False
Brazil,2020-07-01,2020,21.67730478492045,21.50538631725561,0.17191846766484176,1.4118312039369856,False
Brazil,2020-08-01,2020,21.742079519034778,21.562504296335355,0.17957522269942316,1.4770162732652712,False
Brazil,2020-09-01,2020,21.78052855201834,21.57750451175325,0.20302404026508825,1.6766455929680344,False
Brazil,2020-10-01,2020,21.859236390101888,21.895363770818367,-0.03612738071647925,-0.35934770787990067,False
Brazil,2020-11-01,2020,21.838795927171955,21.807030237553732,0.031765689618222126,0.21865360947837542,False
Brazil,2020-12-01,2020,21.94319318417958,21.858744634245973,0.08444854993360806,0.6671642235127385,False
Brazil,2021-01-01,2021,21.854728490153214,21.774735897874148,0.07999259227906563,0.629228843926557,False
Brazil,2021-02-01,2021,21.806936746740316,21.844932736104834,-0.03799598936451787,-0.37525593319463285,False
Brazil,2021-03-01,2021,21.910518288412074,22.016060735897906,-0.1055424474858313,-0.9503063998259784,False
Brazil,2021-04-01,2021,21.89081479601111,21.833842553369188,0.05697224264192258,0.4332472459413504,False
Brazil,2021-05-01,2021,22.022376273009293,21.919056045953567,0.10332022705572541,0.8278264852659629,False
Brazil,2021-06-01,2021,22.151025467241045,21.941493757347164,0.2095317098938807,1.732048030946332,False
Brazil,2021-07-01,2021,22.188045339671035,22.026674607446086,0.1613707322249489,1.322034042763549,False
Brazil,2021-08-01,2021,22.313108678231064,22.124843199126545,0.18826547910451907,1.5509999600475037,False
Brazil,2021-09-01,2021,22.243296953664906,22.199465369382132,0.043831584282774116,0.3213754775105044,False
Brazil,2021-10-01,2021,22.265359860930563,22.2218922100821,0.043467650848462824,0.3182771641859539,False
Brazil,2021-11-01,2021,22.078784791111275,22.239201604615243,-0.16041681350396786,-1.4174741931121186,False
Brazil,2021-12-01,2021,22.16987321110247,22.12134181726502,0.04853139383745031,0.3613868674880674,False
Brazil,2022-01-01,2022,22.08676496571107,22.147645364667746,-0.06088039895667663,-0.570080218295103,False
Brazil,2022-02-01,2022,21.98458704614619,22.139114164536448,-0.15452711839025923,-1.3673328234880935,False
Brazil,2022-03-01,2022,22.214811156697976,22.126091970977264,0.0887191857207128,0.7035218826778783,False
Brazil,2022-04-01,2022,22.356792102564885,22.127710287860413,0.22908181470447175,1.898486023502965,False
Brazil,2022-05-01,2022,22.26060000922673,22.196080856973786,0.06451915225294513,0.49749715650881093,False
Brazil,2022-06-01,2022,22.400905341835433,22.291773476500683,0.10913186533474928,0.8773033253134908,False
Brazil,2022-07-01,2022,22.398334744675818,22.257676450288706,0.1406582943871122,1.1457006364681497,False
Brazil,2022-08-01,2022,22.299895291783894,22.28999556064074,0.0098997311431539,0.03249981290407314,False
Brazil,2022-09-01,2022,22.330543440793345,22.286152696514286,0.044390744279059646,0.32613583394855894,False
Brazil,2022-10-01,2022,22.177680384874726,22.283598483644592,-0.10591809876986602,-0.9535044719704402,False
Brazil,2022-11-01,2022,22.093707099612963,22.24891147359658,-0.15520437398361508,-1.3730985757691163,False
Brazil,2022-12-01,2022,22.118415045928714,22.132881016530042,-0.014465970601328593,-0.17493531467582424,False
Brazil,2023-01-01,2023,22.002049622685714,22.05112831984291,-0.049078697157195705,-0.4696075315607844,False
Brazil,2023-02-01,2023,22.000322531797718,22.109269390332436,-0.10894685853471842,-0.9792895355331297,False
Brazil,2023-03-01,2023,22.139020450306322,22.209764292323218,-0.07074384201689554,-0.6540517201639904,False
Brazil,2023-04-01,2023,21.96575529923308,22.022848353892,-0.057093054658921005,-0.5378370161155541,False
Brazil,2023-05-01,2023,22.122394068510392,21.9937409921785,0.1286530763318936,1.0434953330862073,False
Brazil,2023-06-01,2023,22.094539358996002,22.090964903726007,0.0035744552699945586,-0.021349832859729693,False
Brazil,2023-07-01,2023,21.955222289046084,21.969917830421725,-0.014695541375640886,-0.17688974403548222,False
Brazil,2023-08-01,2023,22.04658350490687,22.005012415334754,0.04157108957211619,0.3021309667791362,False
Brazil,2023-09-01,2023,22.021458641592357,22.158980365913582,-0.13752172432122478,-1.2225589883140098,False
Brazil,2023-10-01,2023,21.99884302136037,22.01525654821933,-0.016413526858961802,-0.1915156530961061,False
Brazil,2023-11-01,2023,22.010737872341643,22.018929025065244,-0.008191152723600936,-0.12151523834653064,False
Brazil,2023-12-01,2023,22.040790626913832,21.963239097209033,0.07755152970479884,0.6084470855420192,False
Brazil,2024-01-01,2024,21.98010185587003,21.934062835985724,0.046039019884304366,0.34016827446869274,False
Brazil,2024-02-01,2024,22.048141945158008,22.061125768687255,-0.012983823529246763,-0.16231719391683208,False
Brazil,2024-03-01,2024,22.091421631902087,22.200751404960936,-0.10932977305884961,-0.9825494425942238,False
Brazil,2024-04-01,2024,22.061486495489458,21.970978846600136,0.0905076488893215,0.7187477969340234,False
Brazil,2024-05-01,2024,22.11464895435545,22.0958308314207,0.018818122934749937,0.10842570900579962,False
Brazil,2024-06-01,2024,22.173566563806176,22.113604221717765,0.05996234208841145,0.4587031784920906,False
Brazil,2024-07-01,2024,22.15257518390238,22.14609770247998,0.0064774814223973465,0.0033648093289695975,False
Brazil,2024-08-01,2024,22.284363786035478,22.192127209521157,0.09223657651432049,0.7334668608965167,False
Brazil,2024-09-01,2024,22.221204395777505,22.191224628851252,0.02997976692625315,0.20344932333298218,False
Brazil,2024-10-01,2024,22.09390873722898,22.213291135110875,-0.1193823978818962,-1.0681315257432844,False
Brazil,2024-11-01,2024,22.15064544857166,22.14098308990407,0.009662358667590354,0.030478964489000077,False
Brazil,2024-12-01,2024,22.18582150254568,22.170650793946017,0.015170708599661964,0.07737378750277747,False
Canada,2020-01-01,2020,23.841854305141293,23.821365989958696,0.02048831518259675,-1.4826898596215838,False
Canada,2020-02-01,2020,23.871034532802394,23.84930655897046,0.0217279738319327,-1.475166667207321,False
Canada,2020-03-01,2020,23.886937253994965,23.932910913589176,-0.0459736595942104,-1.8860317188871596,False
Canada,2020-04-01,2020,23.413504137955513,23.823847420412,-0.41034328245648766,-4.097303978531982,True
Canada,2020-05-01,2020,23.420712564259368,23.454393037615873,-0.03368047335650459,-1.8114273062126127,False
Canada,2020-06-01,2020,23.727246270462523,23.31891229297821,0.4083339774843111,0.8710528792332369,False
Canada,2020-07-01,2020,23.78293388041057,23.69281662160499,0.09011725880558075,-1.0601284224403233,False
Canada,2020-08-01,2020,23.855430983406997,23.834022757050064,0.021408226356932403,-1.4771071383036913,False
Canada,2020-09-01,2020,23.87624945433965,23.836369819038286,0.0398796353013644,-1.3650085668736127,False
Canada,2020-10-01,2020,23.88721442663392,23.896216037353657,-0.009001610719735709,-1.6616571801532873,False
Canada,2020-11-01,2020,23.83874487908167,23.756500888146707,0.0822439909349626,-1.1079094056581018,False
Canada,2020-12-01,2020,23.861189495865908,23.720295867208385,0.14089362865752264,-0.7519787550310179,False
Canada,2021-01-01,2021,23.795561404212176,23.710970988749303,0.08459041546287338,-1.0936695153314582,False
Canada,2021-02-01,2021,23.831239541120897,23.73356014857604,0.09767939254485825,-1.014235637992403,False
Canada,2021-03-01,2021,24.06551460521129,23.806304244442135,0.25921036076915627,-0.03394275215277273,False
Canada,2021-04-01,2021,23.955631752004187,23.725794145074712,0.2298376069294754,-0.2121989834072979,False
Canada,2021-05-01,2021,23.96584050257241,23.812172753368454,0.15366774920395443,-0.674455666844382,False
Canada,2021-06-01,2021,24.01352859339007,23.780385505300004,0.2331430880900669,-0.19213880732078242,False
Canada,2021-07-01,2021,23.977651070937124,23.7314371116004,0.24621395933672474,-0.11281480997414206,False
Canada,2021-08-01,2021,23.977864268953823,23.77249222294703,0.2053720460067936,-0.3606746322827399,False
Canada,2021-09-01,2021,23.932280959050328,23.76725656815586,0.16502439089446597,-0.6055349194569248,False
Canada,2021-10-01,2021,24.036849995273027,23.782121634103,0.2547283611700273,-0.061142937786906174,False
Canada,2021-11-01,2021,24.04743478457759,23.75513976282077,0.2922950217568179,0.16684015748462522,False
Canada,2021-12-01,2021,24.04608092571647,23.772979918633457,0.27310100708301377,0.05035626438182075,False
Canada,2022-01-01,2022,23.936590920393673,23.73207507818541,0.2045158422082629,-0.36587072874495524,False
Canada,2022-02-01,2022,23.966615191129947,23.76802119540847,0.1985939957214775,-0.40180900142322734,False
Canada,2022-03-01,2022,24.213772449347832,23.78330126312937,0.4304711862184618,1.0053983144955418,False
Canada,2022-04-01,2022,24.160714847524932,23.749780826351262,0.41093402117367006,0.8868319237073071,False
Canada,2022-05-01,2022,24.150669912918826,23.80020693034302,0.3504629825758059,0.5198476259687701,False
Canada,2022-06-01,2022,24.225984070954873,23.791328406538334,0.4346556644165389,1.0307929137703389,False
Canada,2022-07-01,2022,24.117647184904605,23.727679021630372,0.3899681632742329,0.7595951370386115,False
Canada,2022-08-01,2022,24.19686505757539,23.77181301059171,0.42505204698368004,0.9725108521245222,False
Canada,2022-09-01,2022,24.144540896963623,23.754645615901524,0.38989528106209903,0.7591528322914507,False
Canada,2022-10-01,2022,24.132729708273096,23.70956527029648,0.4231644379766166,0.9610554036664801,False
Canada,2022-11-01,2022,24.11541305978496,23.764892624746302,0.35052043503865704,0.5201962912508896,False
Canada,2022-12-01,2022,24.057429516409808,23.764345260662807,0.2930842557470008,0.17162983016686187,False
Canada,2023-01-01,2023,24.039755064944366,23.710324863661,0.3294302012833654,0.392204697203741,False
Canada,2023-02-01,2023,24.02043700234022,23.74069238942481,0.2797446129154082,0.09067472223180764,False
Canada,2023-03-01,2023,24.190842429137522,23.753049853335426,0.43779257580209574,1.049830080132771,False
Canada,2023-04-01,2023,24.099297808071025,23.740237375942264,0.3590604321287607,0.5720234949416088,False
Canada,2023-05-01,2023,24.15634155163479,23.794418011637998,0.3619235399967913,0.589399013117941,False
Canada,2023-06-01,2023,24.174875036044437,23.765661180000933,0.4092138560435039,0.8763926521663246,False
Canada,2023-07-01,2023,24.08199337372558,23.709759980352292,0.3722333933732891,0.651967052114628,False
Canada,2023-08-01,2023,24.16446127429643,23.770702250404444,0.3937590238919846,0.7826009651819272,False
Canada,2023-09-01,2023,24.11645731168735,23.75163582073942,0.3648214909479286,0.6069859856479847,False
Canada,2023-10-01,2023,24.10102790964479,23.728467754796696,0.37256015484809524,0.6539500895014537,False
Canada,2023-11-01,2023,24.090434078207583,23.72417067255036,0.3662634056572216,0.61573662180801,False
Canada,2023-12-01,2023,24.053081182804412,23.724814317418286,0.3282668653861265,0.38514468935235713,False
Canada,2024-01-01,2024,24.00643162941531,23.707408766376826,0.29902286303848413,0.20766982016774366,False
Canada,2024-02-01,2024,24.076614062676974,23.740650611155836,0.33596345152113827,0.43185343329381176,False
Canada,2024-03-01,2024,24.151499387801717,23.839158339879276,0.3123410479224411,0.2884947049409907,False
Canada,2024-04-01,2024,24.14690968011526,23.717187651569393,0.42972202854586783,1.0008518554178232,False
Canada,2024-05-01,2024,24.140867959523685,23.73758262941821,0.40328533010547574,0.8404138434929638,False
Canada,2024-06-01,2024,24.117364191436817,23.71047932712738,0.40688486430943627,0.8622585573039971,False
Canada,2024-07-01,2024,24.048123189956264,23.69806849702179,0.35005469293447433,0.5173698136015245,False
Canada,2024-08-01,2024,24.124843939258596,23.703836104100787,0.42100783515780904,0.9479674959785674,False
Canada,2024-09-01,2024,24.097716128969765,23.763635097887256,0.3340810310825084,0.42042947301898953,False
Canada,2024-10-01,2024,24.132379085468017,23.72412929871009,0.4082497867579278,0.8705419458126397,False
Canada,2024-11-01,2024,24.0782802138934,23.70593496730476,0.3723452465886403,0.6526458625772438,False
Canada,2024-12-01,2024,24.017751040644463,23.699851133089627,0.31789990755483544,0.3222300970513784,False
Chile,2020-01-01,2020,20.8965380449476,20.896205756677908,0.000332288269692782,-0.4276337702018894,False
Chile,2020-02-01,2020,20.956947483772037,20.807070745191165,0.14987673858087192,0.5000468210329696,False
Chile,2020-03-01,2020,21.033907980541603,20.97353938987592,0.06036859066568212,-0.05520595769280326,False
Chile,2020-04-01,2020,20.55177885796383,20.968583224348826,-0.41680436638499785,-3.015289665225543,True
Chile,2020-05-01,2020,20.55017668603242,20.79447787933816,-0.2443011933057413,-1.9451874631106507,False
Chile,2020-06-01,2020,20.465346036002536,20.524849766276528,-0.059503730273991806,-0.7988191464845944,False
Chile,2020-07-01,2020,20.751697747202066,20.476511555818156,0.2751861913839093,1.2773885881245992,False
Chile,2020-08-01,2020,20.660389810431845,20.56455752139966,0.09583228903218455,0.16478873017126605,False
Chile,2020-09-01,2020,20.6434261956535,20.623181926154555,0.020244269498945755,-0.30411224545808585,False
Chile,2020-10-01,2020,20.831548155378268,20.83281271514583,-0.0012645597675629006,-0.43753962045732236,False
Chile,2020-11-01,2020,20.717196253233798,20.84736101138252,-0.13016475814872308,-1.2371561357857168,False
Chile,2020-12-01,2020,20.89689008237196,20.777310778472657,0.11957930389930382,0.31210041406292416,False
Chile,2021-01-01,2021,20.961352374054442,20.775620472278508,0.18573190177593446,0.7224699127786315,False
Chile,2021-02-01,2021,20.88300416304723,20.821943835212238,0.0610603278349906,-0.05091485130357974,False
Chile,2021-03-01,2021,20.998576330027138,20.98056260344729,0.018013726579848566,-0.3179491439164175,False
Chile,2021-04-01,2021,21.031832294765426,20.91610566794725,0.11572662681817647,0.2882008059863947,False
Chile,2021-05-01,2021,21.05869238845804,20.83408141663136,0.22461097182668155,0.9636514385142098,False
Chile,2021-06-01,2021,21.066883584914894,21.036635835957657,0.03024774895723681,-0.24205689188954566,False
Chile,2021-07-01,2021,21.276531567590457,20.98502059354925,0.29151097404120563,1.378657368047816,False
Chile,2021-08-01,2021,21.163964851573443,21.027165321892305,0.13679952968113795,0.41892396519603803,False
Chile,2021-09-01,2021,21.05151418562531,21.03799996164729,0.013514223978020823,-0.3458612544978579,False
Chile,2021-10-01,2021,21.16690487334021,21.09492553328995,0.07197934005026241,0.01681989703703976,False
Chile,2021-11-01,2021,21.18369351338202,21.027674976624905,0.15601853675711652,0.5381467100728362,False
Chile,2021-12-01,2021,21.171864236389297,20.96786514291575,0.2039990934735485,0.8357881881073436,False
Chile,2022-01-01,2022,21.256849417892546,21.137578390675774,0.1192710272167723,0.31018805760623397,False
Chile,2022-02-01,2022,21.144642134702256,21.029960549285033,0.11468158541722318,0.2817180202816497,False
Chile,2022-03-01,2022,21.399791607029954,21.15020326837187,0.24958833865808217,1.1185954593817735,False
Chile,2022-04-01,2022,21.44222605243304,21.12731484459332,0.3149112078397174,1.5238178382629688,False
Chile,2022-05-01,2022,21.533944886511925,21.159525007648675,0.37441987886325023,1.8929725544950886,False
Chile,2022-06-01,2022,21.604322904207326,21.425021465075126,0.17930143913219965,0.6825793292441675,False
Chile,2022-07-01,2022,21.625816780755258,21.45814346980148,0.16767331095377713,0.6104456673057457,False
Chile,2022-08-01,2022,21.352260287008672,21.5409606338365,-0.18870034682782943,-1.6002744554633714,False
Chile,2022-09-01,2022,21.37780335938092,21.529207440968367,-0.15140408158744734,-1.368911664553682,False
Chile,2022-10-01,2022,21.432574455574436,21.497427138150023,-0.0648526825755873,-0.8320007137263459,False
Chile,2022-11-01,2022,21.210706601225063,21.436762177219855,-0.22605557599479198,-1.8320030218341887,False
Chile,2022-12-01,2022,21.07789927112145,21.28451769697866,-0.20661842585721146,-1.7114270533242861,False
Chile,2023-01-01,2023,21.1684992781085,21.106980682380602,0.06151859572789675,-0.048072042834589365,False
Chile,2023-02-01,2023,21.03330079085361,21.00668801832802,0.02661277252558847,-0.26460602078212236,False
Chile,2023-03-01,2023,21.39503783586447,21.123552370290945,0.2714854655735266,1.2544315910536266,False
Chile,2023-04-01,2023,21.316469415511094,21.14638306934547,0.1700863461656219,0.6254146342405712,False
Chile,2023-05-01,2023,21.15513758055099,21.021108529314507,0.13402905123648168,0.40173764316139116,False
Chile,2023-06-01,2023,21.11981172682203,21.202771901071955,-0.08296017424992641,-0.9443283096169135,False
Chile,2023-07-01,2023,21.286109678249662,21.093927902744493,0.19218177550516913,0.7624809105928333,False
Chile,2023-08-01,2023,21.233562213886003,21.07586762297507,0.15769459091093196,0.548543905723479,False
Chile,2023-09-01,2023,21.25856381021737,21.07534090527406,0.18322290494331028,0.7069056597404751,False
Chile,2023-10-01,2023,21.001624694734055,21.354066547022114,-0.35244185228805947,-2.6160247309095803,True
Chile,2023-11-01,2023,21.05790061504562,21.032287142349926,0.025613472695695805,-0.2708050542807692,False
Chile,2023-12-01,2023,21.129972196383314,20.991411577221754,0.13856061916155937,0.4298486670289398,False
Chile,2024-01-01,2024,20.96727951459651,20.95989413897375,0.007385375622760648,-0.383880810917141,False
Chile,2024-02-01,2024,21.057931288743085,20.85088938322857,0.20704190551451518,0.8546638980872645,False
Chile,2024-03-01,2024,21.304368193216987,20.954610928918743,0.34975726429824405,1.7399810605716792,False
Chile,2024-04-01,2024,21.062319908475946,20.996116119901384,0.06620378857456188,-0.019008025674477267,False
Chile,2024-05-01,2024,21.109086278601925,21.10288193391683,0.006204344685095009,-0.39120719097497997,False
Chile,2024-06-01,2024,21.197709189767888,21.025794956881782,0.17191423288610608,0.6367537045306463,False
Chile,2024-07-01,2024,21.11498887315522,21.05379714682275,0.06119172633247061,-0.05009973689728798,False
Chile,2024-08-01,2024,21.17103071624482,21.150320773931806,0.02070994231301526,-0.3012235014720731,False
Chile,2024-09-01,2024,21.125959357752446,21.17919224766735,-0.05323288991490216,-0.7599187601462535,False
Chile,2024-10-01,2024,21.190665261317285,21.03677002125205,0.15389524006523558,0.5249751003849314,False
Chile,2024-11-01,2024,21.226823583561185,21.14106915567074,0.0857544278904463,0.10227195898452765,False
Chile,2024-12-01,2024,21.127266075323284,21.034428927614233,0.09283714770905149,0.14620873962200578,False
"China, People'S Republic Of",2020-01-01,2020,22.691181866704525,22.849201471026046,-0.1580196043215203,-1.6162281062236135,False
"China, People'S Republic Of",2020-02-01,2020,22.64400512135993,22.64502746848711,-0.0010223471271828544,-0.36342290483127704,False
"China, People'S Republic Of",2020-03-01,2020,22.79435691762104,22.6707771045255,0.12357981309554233,0.6308762136464544,False
"China, People'S Republic Of",2020-04-01,2020,22.879191797399685,22.721453524368798,0.15773827303088694,0.9034535633614209,False
"China, People'S Republic Of",2020-05-01,2020,22.995356882261206,22.84923011863206,0.14612676362914456,0.8107961524328205,False
"China, People'S Republic Of",2020-06-01,2020,22.9468780103895,22.85722023785852,0.0896577725309804,0.3601854409502176,False
"China, People'S Republic Of",2020-07-01,2020,22.93044675567879,22.865862479387083,0.06458427629170771,0.1601041970672832,False
"China, People'S Republic Of",2020-08-01,2020,23.118374648619866,22.94149988267531,0.1768747659445573,1.0561587652680853,False
"China, People'S Republic Of",2020-09-01,2020,23.16589715885889,23.12795550980488,0.037941649054008764,-0.05249838324932534,False
"China, People'S Republic Of",2020-10-01,2020,23.41810306511444,23.20047701750119,0.21762604761325122,1.3813454503752522,False
"China, People'S Republic Of",2020-11-01,2020,23.377329403031187,23.256033645148992,0.12129575788219427,0.6126499318458258,False
"China, People'S Republic Of",2020-12-01,2020,23.398282615784364,23.250529603930964,0.14775301185339984,0.8237732723552414,False
"China, People'S Republic Of",2021-01-01,2021,23.289073829675157,23.095899224502308,0.19317460517284957,1.186228065407425,False
"China, People'S Republic Of",2021-02-01,2021,22.949518391627045,23.1770316436988,-0.22751325207175555,-2.170772847457231,True
"China, People'S Republic Of",2021-03-01,2021,23.27365176966993,23.065068083230504,0.20858368643942526,1.3091893037400621,False
"China, People'S Republic Of",2021-04-01,2021,23.202436283298457,23.149014445756816,0.05342183754164154,0.07103027580128381,False
"China, People'S Republic Of",2021-05-01,2021,23.24155688002341,23.238206381016493,0.0033504990069168628,-0.3285285093520795,False
"China, People'S Republic Of",2021-06-01,2021,23.219983288642798,23.228537068705254,-0.00855378006245644,-0.42352216085565947,False
"China, People'S Republic Of",2021-07-01,2021,23.187738128523268,23.22338461340728,-0.0356464848840119,-0.6397162659425866,False
"China, People'S Republic Of",2021-08-01,2021,23.143206400070394,23.231332830507263,-0.08812643043686919,-1.0584952301892154,False
"China, People'S Republic Of",2021-09-01,2021,23.1229401249947,23.221876350739937,-0.09893622574523775,-1.1447551307144015,False
"China, People'S Republic Of",2021-10-01,2021,23.535768735864497,23.254662294164127,0.2811064417003699,1.8879056879234406,False
"China, People'S Republic Of",2021-11-01,2021,23.48856436436114,23.569038767589692,-0.08047440322855337,-0.9974336571458903,False
"China, People'S Republic Of",2021-12-01,2021,23.311962875738267,23.5330249600599,-0.221062084321634,-2.1192938811565494,True
"China, People'S Republic Of",2022-01-01,2022,23.157031820873975,23.082866567949853,0.07416525292412146,0.23655838215313135,False
"China, People'S Republic Of",2022-02-01,2022,23.175366417040554,23.17431413660548,0.001052280435072106,-0.3468678117844753,False
"China, People'S Republic Of",2022-03-01,2022,23.33471458158532,23.277241047939622,0.05747353364569818,0.10336196136277087,False
"China, People'S Republic Of",2022-04-01,2022,23.151788008799382,23.2225452920921,-0.07075728329271769,-0.9198930770381814,False
"China, People'S Republic Of",2022-05-01,2022,23.232961894639967,23.19678284562635,0.03617904901361868,-0.06656356208134562,False
